transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,transformed_nss,transformed_ig
Shearing_1,94,0.6170523305024919,0.3710787118744394,1.0524985,2.792128,0.85980576,2.7582228,1.0552678
Shearing_1,95,0.6526220336995809,0.764330424447527,0.43472078,2.5792732,0.608594,2.5463896,0.10096518
Shearing_1,96,0.6364518390899302,0.8628282190799464,0.3209033,2.3965876,0.08306826,3.8373187,0.41866794
Shearing_1,97,0.6012153138757542,0.6497721809925285,0.8006302,2.4618707,0.5523382,1.7382257,-0.5386293
Shearing_1,98,0.49811340675769705,0.3658348846260414,1.5572836,5.763692,1.8617939,3.8684828,0.95497906
Shearing_1,99,0.5376120868813202,0.5842673942287262,0.5890448,4.481816,0.33557007,3.8319361,0.07840355
Shearing_1,100,0.5998548299701821,0.6902612123978467,0.6250966,2.5293906,0.29672223,2.6055343,-0.08403559
Shearing_2,1,0.6102609849551076,0.8093716782369546,0.62530977,4.0026484,0.376817,3.6882021,0.19480973
Shearing_2,2,0.5049498497563968,0.5192055955281898,0.9561219,2.0370734,0.4878083,2.004382,-0.41546786
Shearing_2,3,0.7993546304415032,0.9338136246074178,0.5670558,3.8801582,0.16621608,4.7058015,0.5712329
Shearing_2,4,0.638029377003592,0.2596556449706971,1.2413793,4.1252074,0.8638166,4.363846,0.52396125
Shearing_2,5,0.43824108109591337,0.46186861544961394,0.9880683,2.0556731,-0.073588505,2.9996881,0.2027968
Shearing_2,6,0.7115256822751124,0.5510997540074591,1.6190062,4.809944,0.95480746,3.9484904,0.5030926
Shearing_2,7,0.7449288618726241,0.42678785133291486,1.6515115,1.8002288,0.3245652,3.305581,0.51360476
Shearing_2,8,0.3672259144752843,0.45077682168675276,1.0683852,4.974311,1.0055858,4.346568,0.5410148
Shearing_2,9,0.5439089928595227,0.2740570556074347,1.5658542,3.6036658,1.1472638,2.3450391,0.2529688
Shearing_2,10,0.5594340905253169,0.5466105984240078,0.78963387,1.9628421,0.21121626,2.2900774,-0.07867345
Shearing_2,11,0.465385275158098,0.56562804345652,1.2054008,1.6653601,0.44461665,2.281465,0.15411703
Shearing_2,12,0.521743344654734,0.39481850993219575,0.9326247,2.7172697,1.4539742,2.1088443,-0.04741493
Shearing_2,13,0.4416280409093463,0.5051612207544217,1.1151903,2.3889,0.3779284,2.3865137,-0.16615477
Shearing_2,14,0.6809306564907093,0.30064777933274806,1.6029117,3.2309778,1.1316534,3.0867853,0.02452864
Shearing_2,15,0.4869291483342459,0.40469799247827243,1.5683379,2.0887368,0.51702464,2.193479,-0.31087425
Shearing_2,16,0.402844364208735,0.25344876389026294,1.2086968,0.7907352,-0.99813366,1.3670892,-0.7213014
Shearing_2,17,0.42282698252082657,0.045368444605649004,1.9072652,1.7854953,-0.124306895,2.4437761,0.007313875
Shearing_2,18,0.47973392696944256,0.2857680629760185,1.1803808,3.905451,0.15558027,3.1242476,-0.33388174
Shearing_2,19,0.6873770227307011,0.7670328429784453,0.57927454,5.1759677,0.65609336,5.2421527,0.1302142
Shearing_2,20,0.5019342260165147,0.7005790607590683,0.5243262,1.3960994,0.07508945,2.3628633,-0.23767778
Shearing_2,21,0.5129027455590028,0.7494821216684009,0.6242794,5.361963,1.2751038,5.544818,0.6136761
Shearing_2,22,0.47830765487785415,0.22564445775694342,1.4423594,3.2985606,0.333848,3.1585445,0.20724589
Shearing_2,23,0.6355385472203069,0.7607833538463864,0.65422344,3.196162,1.19457,3.119251,1.1136183
Shearing_2,24,0.45557956724899323,0.33072717562142473,1.5399424,3.368913,0.7877806,2.3914623,0.018554477
Shearing_2,25,0.47891781331160216,0.2639991739882541,1.5613756,4.2134767,0.1024932,4.427597,0.26590064
Shearing_2,26,0.40134433134222175,0.6454357202388211,0.65398955,1.9438225,-0.22578402,1.8456478,-0.3687585
Shearing_2,27,0.844611212231774,0.660055540852872,1.24773,3.5952628,0.8617386,4.130224,0.5176357
Shearing_2,28,0.5801821873313141,0.669001273844412,0.8991797,2.2796924,0.68148667,2.2708983,0.09655678
Shearing_2,29,0.4906118187478053,0.27199920566427377,1.821445,0.90789276,-0.07297165,1.9204268,0.111295514
Shearing_2,30,0.643392052543044,0.8085267852884236,0.30588794,1.9263022,-0.1239056,2.8591423,-0.20734465
Shearing_2,31,0.5762018753160194,0.602010297318149,1.2672331,2.6056914,-0.2076544,3.4720902,0.39150804
Shearing_2,32,0.6058920984169677,0.6301750765191013,0.8200486,3.1166294,0.22213593,5.2053957,0.5981524
Shearing_2,33,0.6115113398565201,0.5090177401849263,0.95748305,2.595626,0.24308988,3.8853154,-0.07328132
Shearing_2,34,0.7015773537654003,0.5456690417350184,1.2066265,1.8069247,-0.3694626,2.4377108,-0.13466682
Shearing_2,35,0.4698317639136939,0.6217842976189222,0.8878405,1.3501881,-0.26369634,1.6641651,0.10014232
Shearing_2,36,0.28206831173695796,0.614577216537329,0.83820695,1.2316531,-0.8778576,2.334474,-0.34542966
Shearing_2,37,0.5927256354966145,0.4245098134627848,1.0770423,1.8325655,0.83614177,2.1146476,0.8381596
Shearing_2,38,0.7380309922340093,0.5542240617505665,0.84862536,2.4834466,0.49233595,2.8309405,-0.035695564
Shearing_2,39,0.7002293358655018,0.6353285183494264,0.96636,1.4849262,-0.19753869,2.4421394,-0.014480253
Shearing_2,40,0.6493902795210974,0.3986248894013415,1.4153831,1.0388715,-0.6761028,1.9567488,0.055609286
Shearing_2,41,0.42135620829462095,0.517108775298556,0.92365,1.2824403,-0.42850316,2.0122843,-0.2659455
Shearing_2,42,0.8655372857781688,0.877036896910947,0.66403973,4.545988,0.78929913,3.415283,0.24739915
Shearing_2,43,0.5658605816638538,0.5746279581356601,0.8772654,1.2778158,-0.1402206,2.486511,0.039173465
Shearing_2,44,0.8221480188537869,0.597102053454932,0.8354072,2.5783062,0.57740724,3.64371,0.4328599
Shearing_2,45,0.596117707936982,0.5797352156003377,0.8127455,1.3203777,0.008177321,2.1627185,-0.12285572
Shearing_2,46,0.5045801244399528,0.5410401764642261,0.979551,1.064358,-0.39289543,3.0487266,-0.14703591
Shearing_2,47,0.8097235076834058,0.33022015350208866,1.5943577,0.6936795,-0.33116218,0.9249039,-0.51318896
Shearing_2,48,0.6259180678226234,0.5791042533023089,0.7858044,1.3718692,-0.45945764,2.102451,-0.26098853
Shearing_2,49,0.4971363801192626,0.31327155171762755,1.5611165,0.75497043,-0.943759,1.678678,-0.24335258
Shearing_2,50,0.8530968313846653,0.6203402573916867,1.1380184,2.4263604,0.067457944,3.677418,0.19839652
Shearing_2,51,0.500750048903437,0.5616164912955343,0.78640854,1.5694287,-0.20748861,1.7597753,-0.46857625
Shearing_2,52,0.5300554651003209,0.6646021360842236,0.73952377,2.7351618,0.87640584,3.3363261,0.3611537
Shearing_2,53,0.6369657916502597,0.6103644129367891,0.79006517,1.2919292,-0.9753425,1.9697205,-0.28169766
Shearing_2,54,0.6319005359706348,0.7914291125234415,0.6225532,2.1516643,0.10996611,2.672908,0.11968721
Shearing_2,55,0.7695471282126031,0.6995071551571908,0.74298096,1.8069149,-0.00042635042,2.7743194,0.45496324
Shearing_2,56,0.5242626545745394,0.6553728351860091,0.77280116,1.2728046,-0.3695538,2.3491023,-0.5916771
Shearing_2,57,0.5130531642205317,0.6241041156967997,0.85001653,1.4421101,-0.34778568,1.8218453,-0.39881343
Shearing_2,58,0.7352413134636832,0.6425069537276648,0.9764094,0.6259268,-0.066124335,1.6245385,0.2120206
Shearing_2,59,0.7546327151651545,0.351074610800768,1.3949025,1.4700007,0.07528582,1.9823898,0.3491579
Shearing_2,60,0.8045317830710932,0.4409135853977544,1.3313848,2.1933517,0.32375777,3.4913845,0.5843693
Shearing_2,61,0.5986955996695512,0.8004805885613758,0.57723004,2.687024,-0.32017496,3.2519653,-0.038124796
Shearing_2,62,0.6127431381615258,0.6779255327538658,0.9409024,3.9729095,0.45989716,4.2146845,0.4022934
Shearing_2,63,0.6905191913460788,0.8721599714518145,0.5146611,5.286795,1.0304681,4.8096766,0.36999407
Shearing_2,64,0.630086060887817,0.7835225842531248,0.5481353,3.925084,0.31753764,4.297818,0.3546471
Shearing_2,65,0.3456136481142163,0.877263154354756,0.48225504,1.8833612,-0.1576593,2.638753,0.41293362
Shearing_2,66,0.6320571301908752,0.45951894310722974,1.3418579,1.6117663,-0.07837024,2.3103492,-0.101668105
Shearing_2,67,0.6708437321558915,0.8276129036776797,0.4372006,2.9344783,0.67579126,3.9405713,0.52261317
Shearing_2,68,0.6176008762744536,0.8641562644743422,0.6448244,3.2582395,-0.31814262,3.8528404,-0.04863866
Shearing_2,69,0.6214502986624132,0.9038057045365386,0.4753451,3.2149048,0.050237644,4.3585663,0.3446993
Shearing_2,70,0.6172590767809126,0.8877880751790567,0.4904793,4.777994,0.28404212,5.8581066,0.7227598
Shearing_2,71,0.36983653312946174,0.4317595900045277,1.0051003,1.241492,-0.30233788,1.7362815,-0.01577893
Shearing_2,72,0.4139103279403575,0.8000281315915893,0.28046036,1.6875954,0.23246597,2.6630857,0.08537205
Shearing_2,73,0.5166857383271194,0.6754175118214795,0.8113734,1.8738122,-0.6134722,2.4002242,-0.4704834
Shearing_2,74,0.349541680655886,0.45534512812682015,0.9888734,1.8272815,-0.12832098,2.6844556,-0.17162044
Shearing_2,75,0.3653810957813053,0.5953820581825178,0.6332011,1.3093039,-0.6273242,1.7723067,-0.82333094
Shearing_2,76,0.520143377161904,0.5133733837369098,0.8407153,1.5916693,-0.38972363,2.5380793,-0.3685498
Shearing_2,77,0.44989911234898017,0.4340441347936434,1.1554897,1.7877102,0.5684366,2.6137364,0.51052845
Shearing_2,78,0.5099304263190053,0.00498463827621596,2.6758478,2.3054247,0.65285444,2.4658396,0.4558141
Shearing_2,79,0.27392485766963437,0.6544784640145925,0.7681983,1.5037888,0.11626229,2.1170547,-0.12605964
Shearing_2,80,0.651764526386184,0.565946483308056,1.0151699,1.6591455,-0.27619573,1.9261931,-0.22803834
Shearing_2,81,0.512788856962306,0.7168674987156198,0.8071087,1.2766055,-0.7209854,2.2549665,-0.47400406
Shearing_2,82,0.7520172164148505,0.46979872791667643,1.2639712,1.1142899,-0.51021636,1.7562758,0.014914251
Shearing_2,83,0.4876474265529514,0.5811054526911912,0.8135201,1.5754329,-0.44015273,2.4076958,-0.121837564
Shearing_2,84,0.5723348699101055,0.6757503939791942,0.6245302,1.8142561,0.11105892,2.1963387,-0.044891205
Shearing_2,85,0.7028573169937333,0.4531162969855251,1.2668103,1.5323969,-0.9781677,2.7619424,-0.4275768
Shearing_2,86,0.5631394075816943,0.8008921130872747,0.5473053,3.5796719,0.05288372,3.3772008,-0.13917935
Shearing_2,87,0.400822251901922,0.7280078080258098,0.6590769,3.2320814,-0.34160495,2.8857157,-0.5235445
Shearing_2,88,0.7447764469520489,0.5872200229583054,0.63859975,1.4819338,0.2072715,1.2044868,-0.46835226
Shearing_2,89,0.6741393805988222,0.6376315197450023,0.7277495,1.1162105,-0.16016805,2.160311,0.05150816
Shearing_2,90,0.4751879130445081,0.7211126948117784,0.6353667,2.2413757,-0.42080006,2.2523303,-0.21186346
Shearing_2,91,0.6068185630923759,0.5071719707871023,1.0110838,2.5952306,0.57921547,2.6075852,0.2622929
Shearing_2,92,0.5165896638367182,0.14611897283162292,2.1755292,4.4123282,1.3537627,3.7956836,0.41514096
Shearing_2,93,0.6240299210540057,0.015637452349490984,2.9200308,3.064766,0.8069453,3.070264,0.35725892
Shearing_2,94,0.6320911631722802,0.22909563979487482,1.6338964,2.792128,0.85980576,3.3188229,0.8630262
Shearing_2,95,0.5309119555953984,0.7784390831048782,0.53982836,2.5792732,0.608594,3.4061697,0.6422598
Shearing_2,96,0.6588182809398218,0.5896722079230616,0.76672626,2.3965876,0.08306826,4.059238,0.4553048
Shearing_2,97,0.6147155306298852,0.4383370457172925,1.7689774,2.4618707,0.5523382,3.0376952,0.2139928
Shearing_2,98,0.501722170125679,0.2780318047902713,1.8201433,5.763692,1.8617939,4.42267,0.9392764
Shearing_2,99,0.5416768109840252,0.3154337353299741,1.2733259,4.481816,0.33557007,3.438736,0.026282117
Shearing_2,100,0.6114201003296381,0.667065091511473,0.8920564,2.5293906,0.29672223,3.0825343,0.06544827
Shearing_3,1,0.5756582895556549,0.6908193557010502,1.231909,4.0026484,0.376817,3.6182296,0.1954867
Shearing_3,2,0.5200507568613553,0.35383847827738946,1.555984,2.0370734,0.4878083,1.9886993,-0.07355743
Shearing_3,3,0.7702019392327487,0.8070347444440655,0.8389575,3.8801582,0.16621608,3.5675187,-0.015765116
Shearing_3,4,0.6452580713358734,0.20749793812759218,2.0210366,4.1252074,0.8638166,3.4457614,-0.5151135
Shearing_3,5,0.41257224893944505,0.38266241063364337,1.5488491,2.0556731,-0.073588505,2.913237,-0.18388395
Shearing_3,6,0.6764244060061912,0.40775418628766535,1.9675994,4.809944,0.95480746,3.9960794,0.016726574
Shearing_3,7,0.7494245646517429,0.2537471731855877,2.3882945,1.8002288,0.3245652,3.5441468,0.26439795
Shearing_3,8,0.3826858523581806,0.35099801046729207,1.4183134,4.974311,1.0055858,4.538331,0.25471544
Shearing_3,9,0.5678837614046486,0.23355025485110825,2.2974544,3.6036658,1.1472638,3.2654693,0.003124033
Shearing_3,10,0.5589312828983773,0.38995063523650303,1.3735697,1.9628421,0.21121626,2.3924944,-0.40183112
Shearing_3,11,0.4821884141763783,0.21577796592292892,2.1850896,1.6653601,0.44461665,2.900553,0.2726918
Shearing_3,12,0.5203422587602289,0.31266074170899183,1.5291162,2.7172697,1.4539742,1.9417576,-0.14974634
Shearing_3,13,0.4525085317227881,0.2614294432691997,1.7631962,2.3889,0.3779284,2.2911634,-0.41934276
Shearing_3,14,0.6935864889797664,0.30115063140717563,2.2650552,3.2309778,1.1316534,3.2441418,-0.5591696
Shearing_3,15,0.5072017829979765,0.41163266235554846,1.7862867,2.0887368,0.51702464,3.116647,-0.14033273
Shearing_3,16,0.4274561022309074,0.13602449899218236,1.7398025,0.7907352,-0.99813366,2.3022993,-0.2617758
Shearing_3,17,0.4140445691876414,-0.05623221609560811,2.5279694,1.7854953,-0.124306895,2.8712575,-0.112630166
Shearing_3,18,0.4983646529949777,0.19271258613910314,1.5556273,3.905451,0.15558027,2.9409275,-0.32737163
Shearing_3,19,0.6876428939333286,0.5704260307056622,1.0943553,5.1759677,0.65609336,4.8375797,-0.24468155
Shearing_3,20,0.483992559362212,0.5688632047153492,0.9931872,1.3960994,0.07508945,2.6393423,-0.18763307
Shearing_3,21,0.5024140502450187,0.5581033856701316,1.0729086,5.361963,1.2751038,6.4186974,0.55487186
Shearing_3,22,0.4810251974853054,0.1587194184057085,2.0344362,3.2985606,0.333848,2.383817,-0.38761798
Shearing_3,23,0.6317458833970011,0.5923385201091949,0.9496638,3.196162,1.19457,3.080824,0.80420524
Shearing_3,24,0.46116960125193723,0.0883071441639272,2.2723033,3.368913,0.7877806,2.4500687,-0.28103104
Shearing_3,25,0.47774567981909416,0.13949115599660108,2.145609,4.2134767,0.1024932,3.1158853,-0.327411
Shearing_3,26,0.42314057916627484,0.6301808227368386,0.98775446,1.9438225,-0.22578402,2.716689,-0.57557386
Shearing_3,27,0.8294586011942355,0.35109099809132993,2.1926007,3.5952628,0.8617386,3.9405487,0.14947905
Shearing_3,28,0.5350720083437689,0.33186662552430124,1.6510358,2.2796924,0.68148667,2.2191634,-0.17330708
Shearing_3,29,0.5004744724254064,0.15254350524138702,2.2525282,0.90789276,-0.07297165,2.3489835,-0.4456942
Shearing_3,30,0.6391366199278422,0.5778117432680138,0.8803492,1.9263022,-0.1239056,3.3873448,-0.01921966
Shearing_3,31,0.5821132704864128,0.6089747108682607,1.4319544,2.6056914,-0.2076544,3.7402797,0.06968537
Shearing_3,32,0.5968287846181833,0.5249676236460721,1.2375513,3.1166294,0.22213593,4.8862844,0.0624927
Shearing_3,33,0.632008703907323,0.3722271090455764,1.5063534,2.595626,0.24308988,4.1345725,0.065980054
Shearing_3,34,0.714873442240784,0.49347345325292225,1.7309415,1.8069247,-0.3694626,2.3820262,-0.5519071
Shearing_3,35,0.46582024312865355,0.5206712580553748,1.3961365,1.3501881,-0.26369634,2.970766,-0.051385123
Shearing_3,36,0.2924629571964416,0.4484991740950579,1.3434327,1.2316531,-0.8778576,2.639815,-0.48808944
Shearing_3,37,0.5930181807857825,0.3732474229778537,1.5058182,1.8325655,0.83614177,2.734668,0.8827696
Shearing_3,38,0.7422578205042911,0.26708235628232074,1.8344517,2.4834466,0.49233595,4.718571,0.08984927
Shearing_3,39,0.6968811438643169,0.5476792426176139,1.3198274,1.4849262,-0.19753869,2.9929192,-0.014379135
Shearing_3,40,0.6579724633937463,0.2742233543002743,1.930608,1.0388715,-0.6761028,2.6463816,-0.420073
Shearing_3,41,0.43723888643800546,0.4047399326690763,1.3906252,1.2824403,-0.42850316,2.8711877,-0.36301693
Shearing_3,42,0.8333267570106228,0.5784804845325978,1.2959399,4.545988,0.78929913,3.4630032,-0.06526284
Shearing_3,43,0.5657467454466185,0.4492846350942977,1.1716838,1.2778158,-0.1402206,2.6950746,-0.3775593
Shearing_3,44,0.8133313650797728,0.4256698992849264,1.4632151,2.5783062,0.57740724,3.9932592,0.26049373
Shearing_3,45,0.6066971324375376,0.5158824521977113,1.2532886,1.3203777,0.008177321,2.5396364,-0.04142737
Shearing_3,46,0.5246633279491419,0.3705952934449732,1.4605622,1.064358,-0.39289543,3.8842752,-0.06745478
Shearing_3,47,0.7809132285035938,0.07418756791379667,2.1439464,0.6936795,-0.33116218,1.921516,-0.23342559
Shearing_3,48,0.6272526541771213,0.4800913016893782,1.280627,1.3718692,-0.45945764,2.9034824,-0.2575382
Shearing_3,49,0.506345877274306,0.08761232941468541,2.4854033,0.75497043,-0.943759,2.0023673,-0.23410095
Shearing_3,50,0.8505902417592504,0.49377419284898116,1.5358475,2.4263604,0.067457944,4.2652464,-0.17492417
Shearing_3,51,0.5177984058647516,0.5651040773606302,1.081639,1.5694287,-0.20748861,2.375378,-0.6118882
Shearing_3,52,0.5199848123238536,0.49807668089809476,1.2674985,2.7351618,0.87640584,3.6221752,-0.17361994
Shearing_3,53,0.6048763026789404,0.4714216105275774,1.2370577,1.2919292,-0.9753425,3.0420592,-0.3437987
Shearing_3,54,0.6359619857292081,0.5536411227919763,1.0937445,2.1516643,0.10996611,2.906667,-0.3696172
Shearing_3,55,0.7625659699983225,0.603440615512596,1.2146282,1.8069149,-0.00042635042,3.4484832,0.0123609165
Shearing_3,56,0.5247522581445744,0.5171490920623032,1.251112,1.2728046,-0.3695538,3.7107282,-0.5964325
Shearing_3,57,0.5316611759084608,0.569908120400452,1.256854,1.4421101,-0.34778568,2.7747843,-0.13319382
Shearing_3,58,0.734359007645426,0.23733713557472466,1.9203696,0.6259268,-0.066124335,1.3111725,-0.12032603
Shearing_3,59,0.7711411130920602,0.23910052546657928,1.9589801,1.4700007,0.07528582,1.7384179,-0.17964259
Shearing_3,60,0.7870906800860696,0.2777332645392335,1.8687834,2.1933517,0.32375777,3.6868234,0.55182266
Shearing_3,61,0.5943288122933086,0.6403517170985967,1.189079,2.687024,-0.32017496,3.830845,-0.20696226
Shearing_3,62,0.599210972210043,0.4953504175172212,1.5103651,3.9729095,0.45989716,3.1675286,0.012413127
Shearing_3,63,0.6815920938751873,0.7568948775322998,0.8385039,5.286795,1.0304681,5.010693,0.118327975
Shearing_3,64,0.6201302479032493,0.5734971842503235,1.1666033,3.925084,0.31753764,4.9316697,0.34825152
Shearing_3,65,0.35798346693930916,0.7093799891035131,0.8335884,1.8833612,-0.1576593,3.1525183,0.2741407
Shearing_3,66,0.6008988655742105,0.3324439580468551,1.9457078,1.6117663,-0.07837024,2.8994434,-0.23591612
Shearing_3,67,0.6506788041553476,0.6276944553388304,1.1239631,2.9344783,0.67579126,3.4933233,-0.13876154
Shearing_3,68,0.6170644602829188,0.7872076921526524,1.0616468,3.2582395,-0.31814262,4.8944345,0.047167648
Shearing_3,69,0.6120320836046721,0.8063889849911142,0.8773953,3.2149048,0.050237644,4.5397997,0.3274179
Shearing_3,70,0.609788245702238,0.7528608583283807,0.90834564,4.777994,0.28404212,6.2444115,0.6720235
Shearing_3,71,0.35237219281492155,0.45126158256834104,1.406858,1.241492,-0.30233788,2.6287456,-0.13029662
Shearing_3,72,0.3070051536658893,0.7206083303187155,0.50582886,1.6875954,0.23246597,3.198826,-0.2654999
Shearing_3,73,0.5117215650670072,0.5709690301347347,1.2986007,1.8738122,-0.6134722,3.6819804,-0.11473446
Shearing_3,74,0.3449500521981049,0.27756112144444517,1.7134032,1.8272815,-0.12832098,3.2099197,0.029330757
Shearing_3,75,0.36933224485538946,0.3292973716806233,1.3225863,1.3093039,-0.6273242,3.0462043,-0.741331
Shearing_3,76,0.5354928655530001,0.42520028977207247,1.214437,1.5916693,-0.38972363,3.226771,-0.29858264
Shearing_3,77,0.4607072520313596,0.28131623490603913,1.7474735,1.7877102,0.5684366,2.5936954,0.052661974
Shearing_3,78,0.4872119176782406,-0.028889561341273132,3.4879093,2.3054247,0.65285444,2.2947695,0.16750833
