transformation,image_number,ssim,cc,kl,reference_nss,reference_ig,loss_nss,loss_ig
Noise_1,48,0.3361678419580673,0.9973149333787386,0.0088716075,1.581593,-0.09303847,-0.06405232947886341,0.2321940735485309
Noise_1,49,0.3019335619299173,0.9660150400288069,0.031203503,0.8310208,-0.9777074,-0.37364358298249356,-0.1268617101533437
Noise_1,50,0.17273669977185235,0.9767245822643226,0.030015422,2.3547423,0.02030704,-0.05018147829377961,0.3324945288194599
Noise_1,51,0.29060006898727897,0.9843321311209778,0.013300808,1.6180083,-0.3304528,0.10117768040323677,0.023801398753789782
Noise_1,52,0.2956544440687387,0.9949879524654228,0.010741847,2.3768456,0.6461551,0.34864396994826274,0.567632696310783
Noise_1,53,0.275807047818041,0.9744860852017196,0.114281975,2.1573827,-0.31873474,-0.4565685984300421,-0.19605458607474024
Noise_1,54,0.33344205549326356,0.9898472927547166,0.012174962,2.1754515,0.064189024,0.17482601433175293,0.2079398851389198
Noise_1,55,0.6192361297846303,0.9911802258049337,0.007154096,1.8374833,-0.030267686,-0.4983149611209785,0.11524640752876046
Noise_1,56,0.37108756406830806,0.9837814461644335,0.021018043,1.470292,-0.21770118,1.4275624553666346,0.8133408940091691
Noise_1,57,0.2996105448279453,0.9698973444701081,0.04454291,1.6391875,-0.095628604,0.018832182531716465,0.07272436539703211
Noise_1,58,0.2853085929778529,0.9692253477211215,0.036723506,0.9304494,0.09445211,-0.10372228525634869,-0.04890751087663202
Noise_1,59,0.12212033071592775,0.9570889487421375,0.059230752,1.4688829,0.13347076,-0.26701273172254364,0.19150476307952008
Noise_1,60,0.13286879650062322,0.9924007678273711,0.016537633,2.393419,0.5713004,0.2991164090736874,0.4285098157397185
Noise_1,61,0.6434637280710531,0.9941527336649563,0.010903738,2.2772481,-0.5271291,-0.7748704441992438,-0.26461978157320526
Noise_1,62,0.6267312238106938,0.991423170494727,0.011738076,2.9994867,-0.09137467,0.4398486799933385,0.2610076694464908
Noise_1,63,0.6668686496237172,0.9870806832779415,0.016797917,2.9835806,0.008522327,0.7210874824428202,0.5235172388901906
Noise_1,64,0.5807305282953013,0.985323713525762,0.04337627,3.3040366,0.0049135895,-0.028655937092762748,0.10352121366335794
Noise_1,65,0.33416684636526167,0.9960411555366547,0.01285723,2.3166413,0.22754884,0.1770587684162811,0.18995751671152902
Noise_1,66,0.6186036586144812,0.9768487172969256,0.018655568,1.4320213,-0.24810725,-0.3529649601771071,-0.07315572812825799
Noise_1,67,0.5920449393311406,0.9886982490681981,0.018057108,2.685584,0.41389418,0.24189286190587,0.17992802312174486
Noise_1,68,0.6299933433244193,0.9852448207563056,0.03001552,2.5675583,-0.75037026,-0.054107844044977704,-0.26534608127262643
Noise_1,69,0.6052108397603924,0.986036177470508,0.023856344,2.855659,-0.025029259,-0.3325643218348307,-0.20675753102418087
Noise_1,70,0.6465357641283499,0.990690431991295,0.014706862,2.7904813,-0.5056549,-0.29247366949057507,-0.1747117481591914
Noise_1,71,0.2888639083588537,0.9509126453491739,0.03372228,1.291665,-0.1493987,0.2887240667048642,0.3083010674634339
Noise_1,72,0.03363690633869656,0.9801618682523102,0.037933268,1.9993551,0.11351558,0.1485459972256148,0.18319528407218671
Noise_1,73,0.5019522536311104,0.9648875139711816,0.03507895,1.7929294,-0.51975673,-0.866240032601181,-0.1480269999805056
Noise_1,74,0.09889526786619891,0.9885164465346458,0.012848284,1.1909152,-0.7192886,-0.056076061145833855,-0.44215519400267606
Noise_1,75,0.18694102545282076,0.9840053777583978,0.008575106,1.1218596,-0.5698979,0.20628748227469923,0.3373827040014873
Noise_1,76,0.05661619041719329,0.9763274331082844,0.023741629,1.9524926,-0.37295806,0.4848991297576624,0.7305484019128353
Noise_1,77,0.0581180815345547,0.9548614320714698,0.07294037,1.7611752,0.51705986,-0.126043308612457,-0.0702247512304659
Noise_1,78,0.034704810738846605,0.9845073826876727,0.019792644,2.0915759,0.7099291,0.160816045176297,0.038815538682236916
Noise_1,79,0.11681306781730344,0.9723687780209476,0.026142895,1.4281448,-0.04871542,0.055071095505205614,-0.19607842899536432
Noise_1,80,0.04236283169273525,0.96766407961499,0.032982416,1.5950618,-0.2752082,-0.1725050163599882,-0.200319045261961
Noise_1,81,0.32687844563435503,0.9797511377229929,0.019744784,1.194334,-0.72212875,-0.30090710237973695,0.09776074248531763
Noise_1,82,0.2652038189802386,0.738670153832456,0.38370883,1.0257951,-0.4333897,-1.4921067667782046,-0.8251676198920344
Noise_1,83,0.3492277372808847,0.936076433387347,0.060777627,1.259698,-0.5824463,-0.2982638058263548,-0.2856604951273437
Noise_1,84,0.33931292929927953,0.9786109837433201,0.019135145,1.718665,-0.09820386,1.0732172085161027,0.6107617507038272
Noise_1,85,0.4686464083857384,0.9830687846133424,0.014554627,2.2081916,-0.5322614,0.12962791170438592,-0.15708071507450372
Noise_1,86,0.25742901935814916,0.9965858638610796,0.016263455,3.4886801,-0.084081426,0.373535130377159,0.29522739103103907
Noise_1,87,0.42153298994959837,0.9445808640451995,0.047372237,2.3173811,-0.5752925,0.556052695144052,0.4337834242482511
Noise_1,88,0.1815410289521072,0.8800337879829657,0.1599205,1.9240277,0.31130436,-0.00923520481271664,0.26127556366691473
Noise_1,89,0.4080991284097329,0.9807594278053278,0.019229814,1.1050049,-0.1791212,0.376668312444452,0.9332834595315932
Noise_1,90,0.2951779832902558,0.9777035080776142,0.0213459,1.2886435,-0.83332604,-0.5582592866321472,0.19866701585862812
Noise_1,91,0.19242078332190005,0.9647261612246337,0.036977205,2.015879,-0.0932166,0.30015681956595375,0.32530973352476517
Noise_1,92,0.2965815088134694,0.9698043102322136,0.037304334,3.114912,0.88052416,0.10066764611977508,0.17698810242256308
Noise_1,93,0.17468104350476452,0.8183945805788556,0.1819357,2.4734893,0.53814673,0.4385436306592648,0.5590120754132963
Noise_1,94,0.29566809172372915,0.9867863202982535,0.029857462,2.6505594,0.86760104,0.06674478431896269,0.09209948006051927
Noise_1,95,0.18720486155979257,0.9950376260931043,0.010910368,2.635159,0.53344977,0.27416358166723737,0.3576895733228798
Noise_1,96,0.6279363962607447,0.9827767742711857,0.029826593,2.084297,-0.07317256,-0.4622466100507688,-0.1668903515574009
Noise_1,97,0.032013373929149554,0.9447504745935026,0.06819445,2.0236783,0.37796885,0.14576658610522816,0.20884524760992376
Noise_1,98,0.2213176107503385,0.970715113465031,0.033772867,4.1099896,1.3384814,0.082677910550777,0.4177077512957278
Noise_1,99,0.31236522460941546,0.9914839754576303,0.019374616,3.9387798,0.39003158,0.1387934343735155,0.2729415513613484
Noise_1,100,0.2833531180894046,0.9347553860460033,0.05383482,2.180999,-0.16158463,0.6245993183734887,0.5041998605176881
Noise_2,1,0.23982064239605885,0.8161907544560845,0.23000792,3.5088542,0.3722019,0.7857178764309141,0.739220165990472
Noise_2,2,0.30827862728168914,0.6040430307859067,0.50423294,1.8124291,0.010935291,0.42248507699897375,0.4465747632501899
Noise_2,3,0.24553933555810262,0.9454323124659342,0.12731181,2.936771,-0.04200578,0.07436117521316116,-0.14327961968031355
Noise_2,4,0.40823724647122533,0.9284028922762065,0.11205612,2.4554195,0.1489739,0.24916807088400023,0.4874108869126431
Noise_2,5,0.16249199916453747,0.8673156775629508,0.114078976,1.2642905,-0.6202049,0.3353657171113228,0.1771537915309716
Noise_2,6,0.2545810725303574,0.8538732034910945,0.39764866,4.563083,0.9936191,0.3683878376449695,0.30960895667899235
Noise_2,7,0.593667659072992,0.8934298468914982,0.16972975,2.1356633,0.41628966,0.5437659235971439,0.5679751076375272
Noise_2,8,0.3056127075421094,0.9702325368171826,0.15850621,4.1458554,0.8263603,-0.09131146412363289,0.023347155351185145
Noise_2,9,0.26474715574371266,0.8786031474618224,0.1304384,2.779772,0.9915992,0.11221463929034736,0.24212158690743774
Noise_2,10,0.2605411619096871,0.8437622608962001,0.30456054,1.6118802,-0.100395545,-0.24492941602544202,-0.01725297956636543
Noise_2,11,0.17631105110391898,0.8854240002877384,0.18097797,1.5579278,0.31283173,0.1568462672070643,0.12560405473995145
Noise_2,12,0.129846663740394,0.8685475991368765,0.2508426,2.0434906,1.0415205,0.10289310638420418,0.1155427189447586
Noise_2,13,0.1636694351012438,0.8792411223523217,0.12797189,2.1729708,0.22032088,0.191520926864019,0.6008342582513083
Noise_2,14,0.5817089504245804,0.9569950222436191,0.06640515,1.6497128,0.10135792,0.7424565567344447,0.5934090713981919
Noise_2,15,0.16329637445337294,0.8367364581739725,0.32310474,1.77245,0.39950767,0.06432023912829157,-0.07176171383602364
Noise_2,16,0.24828509193666126,0.9295863937987108,0.0726456,1.108061,-0.6005963,0.15124256903246147,0.4517187159684193
Noise_2,17,0.1517579646548918,0.9308681386160155,0.13371985,2.736474,0.6196296,0.17616813751881466,0.20657301760289132
Noise_2,18,0.1731864866439264,0.9323298771815622,0.19201659,3.7007587,0.10149319,0.6657998523525595,1.1348676600119103
Noise_2,19,0.11212549428993294,0.9157006141001185,0.10497189,4.2967715,0.37725076,0.6859716530616906,0.5849022361989966
Noise_2,20,0.15952122253466683,0.8774428977438096,0.24881098,1.2547113,-0.12352672,0.3143072696391411,0.6085198023840491
Noise_2,21,0.2504164460440589,0.888971807981053,0.25019598,5.0817847,1.0837563,0.27254465241387993,0.4740315388302294
Noise_2,22,0.17620864236841283,0.8724597347228061,0.0998011,3.0587187,0.46469757,0.7710622583129938,1.0490757461909506
Noise_2,23,0.11006683533564286,0.7794206175303348,0.46167848,3.0580564,1.2671969,0.026317517236221888,0.3814256990371688
Noise_2,24,0.1686561087822784,0.8875247230733208,0.14985374,2.150295,0.2148015,0.3573460520408802,0.2482314557866715
Noise_2,25,0.2681379803035598,0.8313993554561229,0.19565043,3.805927,0.26284593,0.21586579680858564,0.09254938263196436
Noise_2,26,0.2725937026391669,0.8299459292800238,0.17092851,1.521057,-0.400896,0.38776589094711617,0.43718671147958627
Noise_2,27,0.2557975329535817,0.9439440529619927,0.14980675,3.3845067,0.6675654,0.6032735363772154,0.689345650277279
Noise_2,28,0.27589584021205754,0.9375216337864082,0.063530624,1.3019055,-0.014553692,0.2383744367983589,0.02793959582871528
Noise_2,29,0.3042335197549325,0.8429938865973615,0.14836562,1.5684596,0.4222848,0.29932138987274126,0.3576694905833961
Noise_2,30,0.2987976709760188,0.8598429463628864,0.14584069,2.7790203,0.29745612,0.48642076725612343,0.32529666514125344
Noise_2,31,0.25260677855102964,0.8337848421803263,0.33866742,2.207238,-0.25884664,-0.1937332910456666,-0.13149027051614098
Noise_2,32,0.36202553394643383,0.9772480386648073,0.06183099,3.0333476,0.18186636,-0.012078222173587005,0.42236235694114665
Noise_2,33,0.2635048376805167,0.9361923979640427,0.12669905,1.8842145,-0.81437415,-0.5756913549074373,-0.38826644816242706
Noise_2,34,0.4663197654841937,0.9760941965888396,0.039684728,1.2205364,-0.85741115,0.36003119517350135,0.3380896583365215
Noise_2,35,0.2606010686926519,0.9339971743048809,0.11298755,1.1231974,-0.32307655,0.07450628623638239,0.3196079074905856
Noise_2,36,0.2832859248602296,0.881803537296096,0.14052731,1.3278446,-0.79396564,0.17753490116425263,0.18640355175640677
Noise_2,37,0.1357642236013822,0.8654697550373319,0.16144666,1.0490589,0.4046887,0.3020393310800258,0.49394531043279155
Noise_2,38,0.5748994904301942,0.9557141668957592,0.058622584,1.9947346,0.2895739,0.10519240730013286,0.12487750035973731
Noise_2,39,0.44437616033790084,0.8403027525102189,0.24663025,1.8483152,0.013370438,0.5720989042265733,0.25175576727959414
Noise_2,40,0.4423929422255826,0.9195537548813002,0.103222564,1.2861571,-0.5230975,-0.1398494746823722,0.019865816849165663
Noise_2,41,0.04112194034362631,0.9509054686241732,0.05275317,1.4629159,-0.37620324,0.014221866703141905,0.1659863427394468
Noise_2,42,0.25528925734450475,0.9720009854339212,0.058922425,3.2537658,0.32767105,0.4364251130958864,0.32687076573065443
Noise_2,43,0.1652348547083302,0.8082149558156343,0.30527958,0.66605604,-0.72528666,0.04832161391456191,0.8750386737583113
Noise_2,44,0.2554258071469288,0.9282859497811359,0.14512274,2.815398,0.55162686,-0.06817568664302698,0.12942693879381179
Noise_2,45,0.16663516940884715,0.9251915939112254,0.11755451,0.98389685,-0.41013524,-0.502170392222097,-0.24626817791724875
Noise_2,46,0.2697817670506017,0.956931205274255,0.13808633,0.88162607,-0.6433479,-0.26900213063209566,0.36059056664296185
Noise_2,47,0.18643656389490978,0.7753675314900321,0.40597227,1.3484062,0.5311824,0.3685586468785471,0.7531716290144375
Noise_2,48,0.31425058905845793,0.9279708662404441,0.10765481,1.581593,-0.09303847,0.13673568039635026,0.3259128856905202
Noise_2,49,0.2721381799345089,0.7820362551678772,0.2771703,0.8310208,-0.9777074,-0.1594237041812948,-0.12187913204488732
Noise_2,50,0.16015467517317206,0.8739804449260544,0.26363465,2.3547423,0.02030704,-0.5395579725145375,-0.2996428674658287
Noise_2,51,0.2661598334066164,0.8832387362266517,0.13232374,1.6180083,-0.3304528,-0.3181561328689893,-0.10658201145014695
Noise_2,52,0.2678558498827932,0.9460135870423119,0.059498873,2.3768456,0.6461551,0.5955890591740709,0.6623982710240406
Noise_2,53,0.25923813803415496,0.9157962104137831,0.47817484,2.1573827,-0.31873474,1.0829927947408367,0.5167329510130932
Noise_2,54,0.3042581167514771,0.9489367162897548,0.043191932,2.1754515,0.064189024,0.016257786139970032,0.1358159753617824
Noise_2,55,0.5990946036815757,0.9493071639573872,0.047188517,1.8374833,-0.030267686,-0.6070785339200464,-0.1779753822675943
Noise_2,56,0.30605504066472333,0.8904715425114236,0.25425732,1.470292,-0.21770118,0.5452193134293515,0.8044278356141823
Noise_2,57,0.26986496523884673,0.910998075384613,0.16946223,1.6391875,-0.095628604,0.09360702764576052,0.08240264821373158
Noise_2,58,0.26215092221257946,0.8878457158642659,0.15237391,0.9304494,0.09445211,-0.2158877979010288,-0.027694880493568247
Noise_2,59,0.10751955021263292,0.8088237895667896,0.26842922,1.4688829,0.13347076,-0.0583269313650534,0.13015342121329185
Noise_2,60,0.11287229501508426,0.9645048567279915,0.10788781,2.393419,0.5713004,-0.07437820128684858,-0.10774042846372028
Noise_2,61,0.6012191849088441,0.9564349299474421,0.10569972,2.2772481,-0.5271291,-0.9397945662433309,-0.18708445424051945
Noise_2,62,0.5925723211473778,0.9409348045209486,0.123330675,2.9994867,-0.09137467,0.6744076299836983,0.5156188060767797
Noise_2,63,0.6166723391993377,0.9435868089713089,0.12914388,2.9835806,0.008522327,1.0970657551283804,0.5991318758643361
Noise_2,64,0.5706231065600607,0.9809218126513696,0.059771955,3.3040366,0.0049135895,0.2228875603931015,0.4356500155714751
Noise_2,65,0.28425466993485465,0.9900924107205598,0.10336365,2.3166413,0.22754884,0.2636471253874886,0.1950367766454954
Noise_2,66,0.5880961639335006,0.8944831238675534,0.10770414,1.4320213,-0.24810725,-0.005275024146631835,0.22822074977891976
Noise_2,67,0.5763341829916552,0.9351743658299327,0.0946314,2.685584,0.41389418,0.5856521895565375,0.4786856891638237
Noise_2,68,0.5938954245519092,0.8896341829246583,0.31695732,2.5675583,-0.75037026,-0.7528707664164694,-0.5313164522164073
Noise_2,69,0.5822673183226633,0.8417435830112133,0.3072798,2.855659,-0.025029259,0.044392064769430375,0.036755195953310546
Noise_2,70,0.6038650057154084,0.9573892599051934,0.09068169,2.7904813,-0.5056549,-0.38625791423921785,-0.08234841061243503
Noise_2,71,0.23019090756913066,0.8307111358478978,0.23301801,1.291665,-0.1493987,0.576430782350452,0.5202224268423488
Noise_2,72,0.01488667230476467,0.8672954197480508,0.19062191,1.9993551,0.11351558,-0.12801356503893932,0.2362893985297106
Noise_2,73,0.4617498023443438,0.9205253901107344,0.18808517,1.7929294,-0.51975673,-0.5238573830059574,0.35102666889915346
Noise_2,74,0.045112073840056145,0.9279856852287973,0.089480326,1.1909152,-0.7192886,0.3765594591645297,-0.23931335959368083
Noise_2,75,0.10580143798711635,0.8881048282382814,0.09663832,1.1218596,-0.5698979,0.36975597455374026,0.36498696605440295
Noise_2,76,0.025797156644150776,0.9277239148787904,0.10680294,1.9524926,-0.37295806,1.2476746944713752,1.2493974093995153
Noise_2,77,0.02623485952326611,0.7565724284977859,0.47065568,1.7611752,0.51705986,-0.13294668413919664,-0.1552470916414992
Noise_2,78,0.01586646267896625,0.8864160344494303,0.15403709,2.0915759,0.7099291,0.0877932466918176,0.32483772533858823
Noise_2,79,0.053523894217629105,0.86400564359539,0.16577326,1.4281448,-0.04871542,0.5822699457489177,0.23852641491771082
Noise_2,80,0.020820266248813817,0.8656336640343943,0.25391644,1.5950618,-0.2752082,-0.32558252840284174,-0.34031972300091
Noise_2,81,0.29105711716323374,0.7413829073628092,0.33848462,1.194334,-0.72212875,-0.0809951403731336,0.14535419499043112
Noise_2,82,0.2549532650369861,0.5843797986807955,1.3345892,1.0257951,-0.4333897,-0.30434290554332166,0.5101212701513429
Noise_2,83,0.2946309568400383,0.717200736720856,0.62074274,1.259698,-0.5824463,0.058864624017124334,0.12288800048379123
Noise_2,84,0.29126879866094435,0.8991388945987376,0.082444705,1.718665,-0.09820386,1.2546670364594186,0.5635310723166279
Noise_2,85,0.4501111441734183,0.9427543781845097,0.08051392,2.2081916,-0.5322614,-0.09040829644620962,-0.1501432027536994
Noise_2,86,0.2420596520443338,0.8799507705589781,0.18401995,3.4886801,-0.084081426,0.7483009210890165,0.8027924195091702
Noise_2,87,0.35543849963903434,0.9070368480055144,0.1394208,2.3173811,-0.5752925,0.8196800804002923,0.7542386430003035
Noise_2,88,0.17166400002206852,0.5551167747315017,1.012108,1.9240277,0.31130436,-0.15736202342285327,0.045760200933992995
Noise_2,89,0.3919540884276705,0.9145917425457215,0.11623701,1.1050049,-0.1791212,0.25885656170429194,0.8406719422054093
Noise_2,90,0.2588015956469323,0.9179906784690502,0.10248824,1.2886435,-0.83332604,-0.7563638369468626,-0.42085617656049223
Noise_2,91,0.16750270752357563,0.8717721543638705,0.13488433,2.015879,-0.0932166,0.9393594564923559,0.6782040087491217
Noise_2,92,0.2686821319826535,0.7923304343081564,0.22652009,3.114912,0.88052416,0.32756838841825353,0.5263467467746622
Noise_2,93,0.15965685653421818,0.43405010750813794,0.81302917,2.4734893,0.53814673,1.1112981272150069,1.0970513596867464
Noise_2,94,0.26957305111633095,0.9220683970114196,0.22049187,2.6505594,0.86760104,0.19789975680407723,0.20377517174150622
Noise_2,95,0.16529970764192836,0.9575639771855116,0.05565694,2.635159,0.53344977,0.420225624407564,0.44569869338541723
